Time,XPosition,XVelocity,Angle,AngularVelocity
3.942,-0.9666624548397251,0.19529002656193237,2.706815057899399,-10.961416744823863
3.943,-0.9664671648131632,0.19506361100383743,2.6958397449794633,-10.947206314035611
3.944,-0.9662721012021593,0.19483781603603412,2.68487832823464,-10.932683677022455
3.9450000000000003,-0.9660772633861233,0.19461263223437955,2.673931121920604,-10.91785092402516
3.946,-0.9658826507538889,0.19438805036825768,2.662998438243582,-10.902710185346766
3.947,-0.9656882627035206,0.1941640614006056,2.6520805873195563,-10.887263630613788
3.948,-0.96549409864212,0.19394065648772799,2.6411778771342096,-10.871513468025906
3.9490000000000003,-0.9653001579856323,0.19371782697890505,2.630290613503596,-10.855461943594678
3.95,-0.9651064401586534,0.19349556441580043,2.6194191000355698,-10.839111340371776
3.951,-0.9649129445942376,0.1932738605316749,2.608563638091975,-10.822463977667281
3.952,-0.9647196707337059,0.19305270725041243,2.5977245267516036,-10.805522210258554
3.9530000000000003,-0.9645266180264555,0.19283209668536508,2.5869020627739365,-10.788288427590203
3.954,-0.96433378592977,0.19261202113802345,2.576096540563678,-10.770765052965707
3.955,-0.964141173908632,0.19239247309651955,2.565308252136088,-10.752954542731192
3.956,-0.9639487814355354,0.1921734452339689,2.554537487083122,-10.73485938545192
3.9570000000000003,-0.9637566079903015,0.191954930406659,2.543784532540391,-10.716482101082006
3.958,-0.9635646530598948,0.1917369216520913,2.533049673154939,-10.697825240127925
3.959,-0.9633729161382427,0.1915194121868836,2.522333191053857,-10.678891382806304
3.96,-0.9631813967260558,0.1913023954045402,2.5116353658137287,-10.659683138196565
3.9610000000000003,-0.9629900943306513,0.19108586487309712,2.5009564744309225,-10.640203143388927
3.962,-0.9627990084657783,0.19086981433264918,2.4902967912927263,-10.620454062628314
3.963,-0.9626081386514456,0.19065423769276654,2.4796565881493375,-10.60043858645467
3.964,-0.9624174844137529,0.1904391290298075,2.469036134086709,-10.580159430840231
3.9650000000000003,-0.962227045284723,0.19022448258413496,2.4584356955002544,-10.559619336324243
3.966,-0.9620368208021389,0.19001029275724315,2.4478555360694143,-10.538821067145651
3.967,-0.9618468105093817,0.18979655410880206,2.43729591673309,-10.517767410374285
3.968,-0.9616570139552729,0.1895832613536259,2.4267570956659448,-10.496461175041
3.969,-0.9614674306939193,0.1893704093585729,2.4162393282555703,-10.474905191267318
3.97,-0.9612780602845606,0.18915799313938259,2.405742867080529,-10.45310230939502
3.971,-0.9610889022914213,0.18894600785745738,2.395267961889262,-10.431055399116197
3.972,-0.9608999562835638,0.18873444881659487,2.3848148595798673,-10.408767348604226
3.973,-0.9607112218347472,0.18852331145967682,2.3743838041807512,-10.386241063646134
3.974,-0.9605226985232875,0.18831259136532116,2.363975036832147,-10.363479466776822
3.975,-0.9603343859319222,0.188102284244503,2.353588795768501,-10.34048549641559
3.976,-0.9601462836476777,0.1878923859371502,2.3432253163017247,-10.317262106005424
3.977,-0.9599583912617405,0.18768289240871935,2.332884830805309,-10.293812263155445
3.978,-0.9597707083693319,0.18747379974675735,2.322567568699304,-10.27013894878699
3.979,-0.9595832345695852,0.18726510415745418,2.3122737564361486,-10.246245156283704
3.98,-0.9593959694654277,0.18705680196219165,2.3020036174873617,-10.222133890646074
3.981,-0.9592089126634655,0.18684888959409318,2.2917573723310776,-10.197808167650784
3.982,-0.9590220637738714,0.18664136359457928,2.2815352384404317,-10.173271013015292
3.983,-0.9588354224102769,0.18643422060993323,2.271337430272781,-10.148525461567989
3.984,-0.9586489881896669,0.18622745738788135,2.2611641592597653,-10.123574556424325
3.985,-0.9584627607322791,0.18602107077419203,2.2510156337981977,-10.09842134816925
3.986,-0.958276739661505,0.18581505770929724,2.240892059241773,-10.0730688940463
3.987,-0.9580909246037956,0.1856094152249407,2.230793637893604,-10.047520257153682
3.988,-0.9579053151885707,0.18540414044085587,2.2207205689995577,-10.021778505647681
3.989,-0.9577199110481298,0.18519923056147738,2.210673048742404,-9.995846711953684
3.99,-0.9575347118175683,0.18499468287268897,2.200651270236756,-9.96972795198513
3.991,-0.9573497171346956,0.18479049473861117,2.1906554235248024,-9.943425304370688
3.992,-0.957164926639957,0.18458666359843126,2.1806856955728176,-9.916941849689934
3.993,-0.9569803399763586,0.1843831869632783,2.1707422702684465,-9.890280669717773
3.994,-0.9567959567893953,0.1841800624131458,2.160825328418756,-9.863444846677911
3.995,-0.9566117767269822,0.1839772875938642,2.150935047749038,-9.836437462505573
3.996,-0.9564277994393883,0.1837748602141252,2.14107160290236,-9.809261598119734
3.997,-0.9562440245791741,0.18357277804256025,2.131235165439855,-9.781920332705075
3.998,-0.9560604518011315,0.18337103890487458,2.121425903841735,-9.754416743003874
3.999,-0.9558770807622267,0.18316964068103872,2.1116439835090297,-9.726753902618045
4,-0.9556939111215457,0.18296858130253887,2.101889566766026,-9.698934881321497
4.001,-0.9555109425402432,0.18276785874968748,2.0921628128634078,-9.670962744383019
4.002,-0.9553281746814934,0.18256747104899526,2.082463877982086,-9.642840551899832
4.003,-0.9551456072104445,0.18236741627060557,2.072792915237703,-9.614571358141992
4.0040000000000004,-0.9549632397941739,0.18216769252579232,2.0631500746858036,-9.586158210907774
4.005,-0.9547810721016481,0.18196829796452194,2.0535355033276614,-9.557604150890183
4.006,-0.9545991038036835,0.18176923077308024,2.0439493451167534,-9.528912211054724
4.007,-0.9544173345729104,0.18157048917176455,2.034391740965863,-9.50008541602854
4.008,-0.9542357640837387,0.18137207141264175,2.0248628287548085,-9.471126781501027
4.009,-0.954054392012326,0.18117397577737235,2.0153627433387795,-9.442039313636032
4.01,-0.9538732180365487,0.18097620057510092,2.005891616557278,-9.412826008495712
4.011,-0.9536922418359736,0.18077874414041284,1.9964495772436424,-9.383489851476138
4.0120000000000005,-0.9535114630918331,0.18058160483135752,1.9870367512351468,-9.35403381675472
4.013,-0.9533308814870017,0.18038478102753794,1.9776532613836704,-9.32446086674949
4.014,-0.9531504967059742,0.18018827112826633,1.9682992275669156,-9.294773951590331
4.015,-0.9529703084348459,0.17999207355078564,1.958974766700166,-9.264976008602154
4.016,-0.9527903163612951,0.17979618672855674,1.9496799927485755,-9.235069961800097
4.017,-0.9526105201745665,0.17960060910961045,1.9404150167399736,-9.205058721396727
4.018,-0.9524309195654569,0.17940533915496448,1.9311799467781734,-9.174945183321315
4.019,-0.9522515142263019,0.1792103753371042,1.921974888056777,-9.14473222875114
4.0200000000000005,-0.9520723038509649,0.17901571613852707,1.9127999428734554,-9.114422723654862
4.021,-0.9518932881348263,0.17882136005034965,1.903655210644704,-9.084019518347937
4.022,-0.951714466774776,0.17862730557097678,1.8945407879210494,-9.053525447060077
4.023,-0.9515358394692051,0.17843355120483195,1.885456768402701,-9.022943327514708
4.024,-0.9513574059180002,0.17824009546114813,1.8764032429556412,-8.992275960520432
4.025,-0.951179165822539,0.1780469368528181,1.8673802996281266,-8.961526129574423
4.026,-0.9510011188856862,0.17785407389530344,1.8583880236676062,-8.930696600477747
4.027,-0.9508232648117909,0.17766150510560114,1.8494264975380315,-8.89979012096253
4.0280000000000005,-0.9506456033066853,0.177469229001267,1.8404958009375534,-8.868809420330948
4.029,-0.950468134077684,0.17727724409949458,1.8315960108165905,-8.837757209105952
4.03,-0.9502908568335845,0.17708554891624892,1.8227272013962592,-8.806636178693681
4.031,-0.9501137712846682,0.17689414196545356,1.8138894441871534,-8.77544900105748
4.032,-0.9499368771427028,0.17670302175823022,1.8050828080084598,-8.74419832840345
4.033,-0.9497601741209446,0.17651218680218975,1.7963073590074021,-8.712886792877454
4.034,-0.9495836619341425,0.17632163560077324,1.7875631606789986,-8.68151700627348
4.035,-0.9494073402985417,0.17613136665264226,1.7788502738861212,-8.65009155975328
4.0360000000000005,-0.9492312089318891,0.17594137845111682,1.7701687568798476,-8.618613023577169
4.037,-0.9490552675534379,0.17575166948366028,1.7615186653200947,-8.587083946845915
4.038,-0.9488795158839542,0.17556223823140962,1.7529000522965177,-8.55550685725359
4.039,-0.9487039536457228,0.17537308316875005,1.7443129683496714,-8.523884260851268
4.04,-0.9485285805625541,0.17518420276293295,1.735757461492418,-8.492218641821484
4.041,-0.9483533963597911,0.17499559547373553,1.7272335772315666,-8.46051246226331
4.042,-0.9481784007643174,0.17480725975316144,1.718741358589745,-8.428768161987943
4.043,-0.9480035935045642,0.17461919404518086,1.7102808461274819,-8.396988158324678
4.0440000000000005,-0.947828974310519,0.17443139678550892,1.7018520779654942,-8.365174845937133
4.045,-0.9476545429137335,0.17424386640142142,1.6934550898071699,-8.333330596649606
4.046,-0.9474802990473321,0.17405660131160644,1.6850899149612326,-8.301457759283425
4.047,-0.9473062424460205,0.17386959992605075,1.6767565843645826,-8.269558659503158
4.048,-0.9471323728460944,0.17368286064596003,1.6684551266052994,-8.237635599672554
4.049,-0.9469586899854484,0.17349638186371125,1.6601855679457964,-8.20569085872005
4.05,-0.9467851936035847,0.1733101619628367,1.6519479323461237,-8.17372669201374
4.051,-0.9466118834416218,0.17312419931803794,1.6437422414874039,-8.141745331245627
4.0520000000000005,-0.9464387592423038,0.17293849229522895,1.6355685147953904,-8.109748984325028
4.053,-0.9462658207500085,0.17275303925160704,1.6274267694641447,-8.077739835281006
4.054,-0.946093067710757,0.17256783853575064,1.6193170204798193,-8.045720044173628
4.055,-0.9459204998722213,0.17238288848774289,1.6112392806445381,-8.013691747013954
4.056,-0.9457481169837335,0.17219818743931958,1.6031935606003644,-7.981657055692574
4.057,-0.9455759187962942,0.172013733714041,1.59517986885335,-7.949618057916552
4.058,-0.9454039050625802,0.17182952562748588,1.5871982117976575,-7.917576817154621
4.059,-0.9452320755369528,0.17164556148746718,1.5792485937397407,-7.885535372590481
4.0600000000000005,-0.9450604299754652,0.17146183959426808,1.5713310169225858,-7.853495739084036
4.061,-0.944888968135871,0.1710150419652093,1.5634454815499952,-7.821459907140426
4.062,-0.9447179530939057,0.17056852313494206,1.5555919858109108,-7.789436154538562
4.063,-0.9445473845707708,0.17012276648538865,1.5477705259037702,-7.75742685219749
4.064,-0.9443772618042854,0.1696777824492902,1.5399810897492312,-7.725433850644102
4.065,-0.9442075840218361,0.1692335804118159,1.5322236628970334,-7.69345898620084
4.066,-0.9440383504414244,0.16879016957544085,1.5244982290463893,-7.661504069816009
4.067,-0.9438695602718489,0.16834755896165773,1.5168047700601885,-7.629570887079731
4.0680000000000005,-0.9437012127128872,0.16790575741116393,1.5091432659903727,-7.59766119828882
4.069,-0.943533306955476,0.16746477358412723,1.5015136951032932,-7.5657767385179095
4.07,-0.9433658421818919,0.16702461596053156,1.4939160339050046,-7.5339192176965275
4.071,-0.9431988175659314,0.16658529284059984,1.486350257166487,-7.502090320691941
4.072,-0.9430322322730907,0.16614681234529197,1.4788163379487909,-7.470291707397598
4.073,-0.9428660854607455,0.1657091824168756,1.471314247628099,-7.43852501282699
4.074,-0.9427003762783286,0.16527241081956726,1.4638439559207015,-7.406791847212775
4.075,-0.942535103867509,0.16483650514024167,1.4564054309078749,-7.375093796110969
4.0760000000000005,-0.9423702673623688,0.164401472789207,1.4489986390606617,-7.343432420510063
4.077,-0.9422058658895797,0.16396732100104344,1.4416235452645507,-7.311809256944888
4.078,-0.9420418985685787,0.16353405683550346,1.434280112844041,-7.280225817615058
4.079,-0.9418783645117431,0.16310168717847084,1.4269683035870964,-7.24868359050785
4.08,-0.9417152628245646,0.16267021874297685,1.4196880777694805,-7.217184039525345
4.081,-0.9415525926058217,0.16223965807027088,1.412439394178973,-7.185728604615677
4.082,-0.9413903529477514,0.16181001153094374,1.4052222101394474,-7.154318701908242
4.083,-0.9412285429362205,0.1613812853261011,1.398036481534831,-7.122955723852715
4.0840000000000005,-0.9410671616508944,0.16095348548858548,1.3908821628329235,-7.091641039361713
4.085,-0.9409062081654058,0.16052661788424405,1.3837592071090707,-7.060375993956978
4.086,-0.9407456815475216,0.16010068821324067,1.3766675660697096,-7.029161909918912
4.087,-0.9405855808593083,0.15967570201140982,1.3696071900757527,-6.998000086439347
4.088,-0.940425905157297,0.1592516646516507,1.3625780281658333,-6.966891799777386
4.089,-0.9402666534926453,0.15882858134535918,1.3555800280793946,-6.935838303418201
4.09,-0.9401078249113,0.158406457143896,1.3486131362796172,-6.90484082823463
4.091,-0.939949418454156,0.15798529694008895,1.341677297976199,-6.873900582651464
4.0920000000000005,-0.9397914331572159,0.15756510546976743,1.3347724571479649,-6.843018752812278
4.093,-0.9396338680517462,0.1571458873133275,1.327898556565314,-6.812196502748688
4.094,-0.9394767221644329,0.1567276468973255,1.3210555378125015,-6.7814349745519005
4.095,-0.9393199945175356,0.1563103884960985,1.3142433413097532,-6.750735288546447
4.096,-0.9391636841290395,0.15589411623340993,1.3074619063352007,-6.7200985434659675
4.097,-0.9390077900128061,0.1554788340841186,1.300711171046654,-6.6895258166309395
4.098,-0.938852311178722,0.15506454587586943,1.2939910725031876,-6.659018164128229
4.099,-0.9386972466328461,0.15465125529080437,1.2873015466865567,-6.628576620992357
4.1,-0.9385425953775554,0.15423896586729188,1.2806425285224279,-6.598202201388368
4.101,-0.938388356411688,0.1538276810016733,1.274013951901436,-6.567895898796199
4.102,-0.9382345287306864,0.1534174039500248,1.2674157497000476,-6.537658686196439
4.103,-0.9380811113267363,0.15300813782993322,1.260847853801252,-6.5074915162573745
4.104,-0.9379281031889064,0.1525998856222847,1.254310195115055,-6.477395321523234
4.105,-0.9377755033032841,0.15219265017306405,1.247802703598797,-6.44737101460352
4.106,-0.937623310653111,0.15178643419516447,1.2413253082772737,-6.417419488363337
4.107,-0.9374715242189159,0.15138124027020528,1.2348779372626701,-6.387541616114633
4.108,-0.9373201429786456,0.1509770708503572,1.228460517774307,-6.357738251808245
4.109,-0.9371691659077953,0.1505739282601733,1.2220729761581932,-6.328010230226683
4.11,-0.9370185919795352,0.15017181469842494,1.2157152379063856,-6.298358367177547
4.111,-0.9368684201648367,0.14977073223994114,1.2093872276761584,-6.268783459687505
4.112,-0.9367186494325968,0.1493706828374504,1.2030888693089814,-6.239286286196744
4.113,-0.9365692787497593,0.14897166832342387,1.1968200858492946,-6.209867606753827
4.114,-0.9364203070814359,0.14857369041191892,1.1905807995630973,-6.180528163210858
4.115,-0.936271733391024,0.14817675070042174,1.1843709319563427,-6.151268679418903
4.116,-0.9361235566403235,0.14778085067168836,1.1781904037931312,-6.12208986142358
4.117,-0.9359757757896519,0.1473859916955829,1.172039135113712,-6.092992397660749
4.118,-0.9358283897979562,0.14699217503091225,1.1659170452522893,-6.063976959152239
4.119,-0.9356813976229253,0.14659940182725634,1.1598240528546278,-6.035044199701541
4.12,-0.9355347982210981,0.14620767312679275,1.153760075895475,-6.006194756089405
4.121,-0.9353885905479713,0.14581698986611555,1.1477250316957726,-5.977429248269276
4.122,-0.9352427735581051,0.1454273528780468,1.141718836939683,-5.948748279562508
4.123,-0.9350973462052271,0.14503876289344067,1.1357414076914143,-5.920152436853303
4.124,-0.9349523074423337,0.1446512205429788,1.1297926594118515,-5.891642290783307
4.125,-0.9348076562217907,0.14426472635895676,1.1238725069749975,-5.863218395945826
4.126,-0.9346633914954318,0.1438792807770607,1.117980864684215,-5.8348812910795855
4.127,-0.9345195122146547,0.14349488413813333,1.1121176462882687,-5.806631499262001
4.128,-0.9343760173305166,0.14311153668992924,1.1062827649971894,-5.778469528101902
4.1290000000000004,-0.9342329057938267,0.1427292385888583,1.1004761334979278,-5.750395869931664
4.13,-0.9340901765552378,0.1423479899017171,1.0946976639698267,-5.722411001998694
4.131,-0.9339478285653361,0.1419677906074076,1.0889472680998953,-5.694515386656241
4.132,-0.9338058607747287,0.1415886405986427,1.0832248570978962,-5.666709471553474
4.133,-0.9336642721341301,0.14121053968363814,1.07753034171124,-5.638993689824786
4.134,-0.9335230615944464,0.14083348758779035,1.0718636322396868,-5.611368460278302
4.135,-0.9333822281068587,0.14045748395533977,1.066224638549862,-5.583834187583527
4.136,-0.9332417706229034,0.14008252835101945,1.0606132700895845,-5.556391262458113
4.1370000000000005,-0.9331016880945523,0.13970862026168812,1.0550294359020018,-5.5290400618537126
